path,speakerId,transcription,action,object,location,intent,predicted intent,prediction,Self-reported fluency level ,First Language spoken,Current language used for work/school,gender,ageRange,total_silence,total_middle_silence,n_pauses,n_middle_pauses,total_duration,not_silence_duration,trimmed_duration,n_words,n_chars,speed_rate_word,speed_rate_char,speed_rate_word_trimmed,speed_rate_char_trimmed,RMS,ZCR,MFCC_5,MFCC_10,MFCC_15,MFCC_20,MFCC_25,MFCC_30,chroma,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/d01f3be0-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring some juice,bring,juice,none,bringjuicenone,bringjuicenone,1,native,English (United States),English (United States),female,22-40,1.657,0.0,2,0,2.475,0.8180000000000001,1.3250000000000002,3,14,0.8250000000000001,0.1767857142857143,0.4416666666666667,0.0946428571428571,0.0318628604708766,10535.0,-65.27831,-31.379086,-23.329483,-18.816906,-15.768305,-13.460374,0.37747854,2.4746875,211.2984091549933,11.066595815440111,12.77187390001588,0.0155907340267668,7.3472524359484e-05,0.0078989605618276,0.0083105589435562,0.0236968816854828,0.0612368951767689,0.610082476557348,0.0297823087277551,0.0337044195080491,0.0516888849720257,0.0893469261832654,437.6038855684572,1898.185326402559,2739.322460149481,3716.930223046713,380.8960001276972,1851.759889283008,2746.07020903616,3745.211167017521,0.5190073824237635,1121.4383889632743,2180.984316366096,1641.136700929251,17.358482408936233,1092.4524971971466,16.019003155651085
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/d2ed7710-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring juice,bring,juice,none,bringjuicenone,bringjuicenone,1,native,English (United States),English (United States),female,22-40,1.7059999999999995,0.0,2,0,2.389,0.683,0.935,2,10,1.1945,0.2388999999999999,0.4675,0.0935,0.0294074078815963,8261.0,-65.62453,-32.701904,-24.409885,-19.3836,-15.80921,-13.235614,0.28299913,2.3893125,219.06043935441352,8.628755228391679,12.401207378250744,0.0132404651675103,6.006196645799711e-05,0.0073311455688555,0.0059980987804731,0.0219934367065665,0.078697720024901,0.7732506948925225,0.0303560370742474,0.0399587548691152,0.0561840533972621,0.0910681112227423,408.6157448913936,1841.2691129308128,2719.204897891931,3651.7915980775497,379.7673962731493,1817.2018261911403,2752.612756115286,3653.601879258643,0.4202270174117776,1091.2781609951646,2150.795964459555,1623.1056720905715,17.53599347911097,1075.4678526246073,16.27198800716583
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/d5a7b510-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Go get me some juice,bring,juice,none,bringjuicenone,bringjuicenone,1,native,English (United States),English (United States),female,22-40,1.4580000000000002,0.0,2,0,2.475,1.017,1.029,5,16,0.495,0.1546875,0.2057999999999999,0.0643125,0.0377467935617966,10005.0,-60.985012,-30.13986,-22.79543,-18.414558,-15.46083,-13.144003,0.36629167,2.4746875,197.71596596085905,42.89428944062928,12.01116743960509,0.0152235732540887,7.643019619319053e-05,0.0082735115657357,0.0076267378500655,0.0248205346972072,0.0991082015487703,1.012226288253817,0.0380531440637824,0.0460924316752244,0.0913453557213457,0.1141594321913473,462.6863454121809,1875.1647932823776,2702.0307712487893,3769.0022427524873,390.1153998889645,1906.48885164712,2697.3057561009086,3832.588677710666,0.6077125394538234,1147.491092607234,2206.6246713369146,1665.184804061024,17.099820415056612,1105.338844745465,15.832249163404605
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/d87023e0-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring me my socks,bring,socks,none,bringsocksnone,bringsocksnone,1,native,English (United States),English (United States),female,22-40,1.3969999999999998,0.0,2,0,2.389,0.992,1.008,4,14,0.59725,0.1706428571428571,0.252,0.072,0.0363195291209823,8657.0,-56.613083,-28.121033,-21.488853,-17.440977,-13.844774,-11.775316,0.31159452,2.3893125,209.9142688144766,10.11881082527878,12.13532644867036,0.0082817573929,3.941518849134344e-05,0.0047041008396049,0.0044495259756038,0.0141123025188148,0.0601204790217412,0.5870031782499311,0.0319043898599703,0.0320533562210838,0.0473631446002584,0.0957131695799111,726.7906284342043,1721.298190922026,2481.437980546092,3773.042057487834,775.5028953931626,1637.263052692426,2431.727183665109,3875.093409216484,0.9350848842688676,1033.196837941107,2179.896635241796,1859.8363327263569,15.27831335574173,1070.7519484836043,16.343654592254953
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/dd8038c0-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring socks,bring,socks,none,bringsocksnone,bringsocksnone,1,native,English (United States),English (United States),female,22-40,1.081,0.0,2,0,1.792,0.7110000000000001,0.715,2,10,0.896,0.1792,0.3575,0.0715,0.0351846371142069,8085.0,-64.73217,-30.33742,-22.73195,-18.412487,-15.457709,-13.128661,0.37533838,1.792,213.03744925365447,4.734910437959443,12.324550659288985,0.0059418784170069,2.789040351315845e-05,0.0028432610359666,0.0024785330307252,0.0085297831078998,0.0619429417821517,0.6418911148615104,0.0291746791545608,0.0350293127667147,0.0550895599739298,0.0875240374636826,647.8152758844103,1635.8188223693182,2414.833722069368,3887.694842540189,671.5566461556919,1541.5124622855824,2365.4363360856314,4008.995453578196,0.6471349879509367,1112.479602474168,2146.875224526276,1770.085032564166,15.957957985233248,1075.862949725904,16.266012324765388
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/e02281f0-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring my socks,bring,socks,none,bringsocksnone,bringsocksnone,1,native,English (United States),English (United States),female,22-40,1.375,0.0,2,0,2.219,0.8439999999999999,1.2240000000000002,3,12,0.7396666666666666,0.1849166666666666,0.4080000000000001,0.102,0.0304922671794512,9661.0,-69.26497,-33.697994,-24.86021,-20.052195,-16.643192,-14.134874,0.35702732,2.2186875,207.0928379854404,4.90824345992609,13.28385686935246,0.009050589723477,4.346992779395696e-05,0.0046538141330277,0.0039158896379815,0.0139614423990832,0.0678369299344199,0.6751153666130624,0.0273513412998455,0.0289186065031806,0.0617904227435365,0.0820540238995367,665.5227050684787,1635.3588226512015,2394.5427763761263,3802.446584905719,773.0572933612297,1549.15284153092,2409.712478021678,3993.475249872717,0.9098466916809036,1073.4726521704958,2181.3494656966363,1842.491713744253,15.439162957237471,1081.5096418374142,16.181085515121847
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/e2ee2510-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Go get me my socks,bring,socks,none,bringsocksnone,bringsocksnone,1,native,English (United States),English (United States),female,22-40,1.411,0.0,2,0,2.475,1.064,1.446,5,14,0.495,0.1767857142857143,0.2892,0.1032857142857142,0.0337482861705313,10147.0,-62.143574,-30.325788,-22.708025,-18.465462,-15.305972,-13.151827,0.35679018,2.4746875,208.3833894885265,5.962401690543428,13.027086350657964,0.006551528238521,3.169525343439469e-05,0.0031543059220072,0.0038166091844624,0.0094629177660217,0.0854074202891874,0.9566927535002848,0.0321247455680618,0.0397220827632338,0.0827201700399518,0.0963742367041855,668.4360149079263,1721.040481623529,2543.33837303102,4121.321966803241,696.6222152707137,1628.690552678508,2551.660399380458,4204.748804448087,1.1302727663609624,1169.375529725791,2270.430492944441,1867.8831597137728,15.097603446223196,1137.4818452701224,15.384860930104958
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/e5798ae0-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Fetch my socks,bring,socks,none,bringsocksnone,bringsocksnone,1,native,English (United States),English (United States),female,22-40,1.214,0.0,2,0,2.133,0.919,0.974,3,12,0.711,0.17775,0.3246666666666667,0.0811666666666666,0.0402734508334241,9019.0,-57.38157,-26.88692,-20.079533,-16.337328,-13.701663,-12.009012,0.39056924,2.1333125,215.73925196465504,7.223123474949771,11.096510362888166,0.0081870523836009,3.791943099831037e-05,0.0041772101282235,0.004079919319828,0.0125316303846705,0.0775148215097327,0.8010948461473781,0.0289453421406625,0.0305925567094769,0.0587016035252769,0.0868360264219875,688.5740030565887,1674.327237077548,2615.790398266881,3893.15840238564,718.5611534540046,1544.8250326356545,2667.423261638688,3998.633534710962,1.0610864781550662,1093.357460418986,2232.360745609827,1854.9689429771904,15.222164339528527,1111.4425548221702,15.745303186452118
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/e8404c00-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring me my shoes,bring,shoes,none,bringshoesnone,bringshoesnone,1,native,English (United States),English (United States),female,22-40,1.344,0.0,2,0,2.304,0.96,0.975,4,14,0.576,0.1645714285714285,0.2437499999999999,0.0696428571428571,0.0312428749884192,8909.0,-60.78047,-29.03426,-22.240854,-18.099371,-15.126547,-12.906518,0.3185427,2.304,217.13586720908808,10.094441025184658,13.171906501038046,0.0086907658965699,3.994601568550309e-05,0.0041646387189947,0.0042557222374496,0.0124939161569843,0.0750941446093019,0.6753078922760052,0.03678379688139,0.0379471852238068,0.0576906378604007,0.1103513906441701,507.2294427561515,1900.0476295937883,2744.8677837234013,3880.349465641496,444.18862584056654,1796.196605183933,2679.1982543096874,3918.526557381211,0.6630953906389228,1158.1126438468816,2209.527510678849,1701.2268862845483,16.568359725934588,1110.9156098716496,15.7527717177562
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/eb4ec480-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Get me my shoes,bring,shoes,none,bringshoesnone,bringshoesnone,1,native,English (United States),English (United States),female,22-40,1.4129999999999998,0.0,2,0,2.389,0.976,1.357,4,12,0.59725,0.1990833333333333,0.33925,0.1130833333333333,0.03012405809167,8063.0,-55.78465,-25.876076,-20.152338,-16.372173,-13.734193,-11.880052,0.36802924,2.3893125,216.15129756224235,24.33569440298901,12.104517499484702,0.0149900223415848,6.816306050455337e-05,0.0073841678599068,0.00492929247927,0.0221525035797205,0.0684939238950442,0.6337927049793974,0.0348183911455273,0.0322422240793603,0.0395973194744032,0.1044551734365821,486.1988393977833,1910.522390303584,2899.323754776806,3979.099258767372,428.74339620929806,1862.145872745884,2877.527390195305,3984.239497432732,0.9517010937545882,1185.165367074478,2288.164039145805,1739.3781546046669,16.27055375143217,1149.821296367919,15.219756370211082
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/edd7b950-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring shoes,bring,shoes,none,bringshoesnone,bringshoesnone,1,native,English (United States),English (United States),female,22-40,1.4050000000000002,0.0,2,0,2.048,0.6429999999999998,0.984,2,10,1.024,0.2048,0.492,0.0984,0.0307025666171085,6887.0,-61.232773,-28.809488,-21.822765,-17.53256,-14.711791,-12.704046,0.3624884,2.048,219.0963171889136,9.305592553186427,13.32891551019337,0.0134935409143855,6.141979264888302e-05,0.0067604786005023,0.0064665874595517,0.0202814358015071,0.0710560319023862,0.6514093172141227,0.037804595077777,0.0308653257836046,0.0420646403549906,0.1134137852333311,439.7276802513503,1921.112508140168,2563.920272950459,3784.278500456954,358.1384252858619,1924.5958479618505,2545.240392135808,3839.3887899226856,0.4018025838412109,1160.4167882122745,2166.840863826552,1610.999259792885,17.80328181563832,1088.9011776026014,16.07124719850996
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/f08d3c60-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring my shoes,bring,shoes,none,bringshoesnone,bringshoesnone,1,native,English (United States),English (United States),female,22-40,1.41,0.0,2,0,2.219,0.8089999999999999,1.25,3,12,0.7396666666666666,0.1849166666666666,0.4166666666666667,0.1041666666666666,0.0309140466795894,8621.0,-59.549137,-29.199038,-22.55762,-18.141397,-14.946102,-12.715164,0.31335747,2.2186875,216.173624872952,9.092640843417405,12.974228398038928,0.0114707958622438,5.2960638998476e-05,0.0061689364245439,0.005858225428014,0.0185068092736319,0.0707527724549358,0.6300648257612456,0.0323528597696624,0.0402272764664317,0.0604942032932652,0.0970585793089873,459.0976313425676,1777.8993579956723,2553.528394957389,3765.1308406378193,381.0132879137316,1770.1606468099956,2612.1394666496244,3919.652066094242,0.4308709256692636,1179.5462593935035,2170.7413668668983,1621.0603023613355,17.542337682337994,1099.7561196250365,15.912618886782507
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/f3f853d0-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Go get me my shoes,bring,shoes,none,bringshoesnone,bringshoesnone,1,native,English (United States),English (United States),female,22-40,1.514,0.0,2,0,2.56,1.046,1.067,5,14,0.512,0.1828571428571428,0.2133999999999999,0.0762142857142857,0.029821679739175,7887.0,-58.36754,-28.24113,-21.510382,-17.992437,-15.139052,-13.060363,0.35790196,2.56,216.9251986632809,26.05658254781357,11.706948587234338,0.0152307776836853,6.887498457317901e-05,0.0076925087345904,0.0077641808503864,0.0230775262037712,0.0758112815453844,0.7953493307512941,0.0375652706109794,0.0383034244852817,0.0527685531758407,0.1126958118329384,565.6536699595854,1861.793615868282,2829.0071193593185,3989.860656834807,551.3262894189097,1789.7667113650805,2763.217047628874,4048.431798099079,1.07589885228447,1165.7018362267231,2288.185461627986,1822.7484548121256,15.374961205675849,1144.660339246478,15.288378045420991
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/13f19980-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Fetch my shoes,bring,shoes,none,bringshoesnone,bringshoesnone,1,native,English (United States),English (United States),female,22-40,1.4699999999999998,0.0,2,0,2.304,0.8340000000000001,1.3050000000000002,3,12,0.7679999999999999,0.1919999999999999,0.435,0.10875,0.0323506211539017,9481.0,-56.50856,-26.938236,-21.471495,-17.344267,-14.58407,-12.386539,0.37022308,2.304,215.30741338282303,8.502246679792258,11.931207801185318,0.0121093444138173,5.610006331527115e-05,0.006187246537525,0.0060185583230588,0.018561739612575,0.0717570654647887,0.750698443744449,0.0263841136389643,0.0315760949665592,0.0455783447877897,0.0791523409168931,495.13661474539526,1853.2709366428585,2907.9256728865853,3727.890350086292,374.0036741198588,1874.911990644756,2883.691437648706,3694.275965752392,0.6323932439758787,1106.757430544178,2206.720767041428,1653.2316820933077,17.28684471163811,1101.8363951086762,15.8825757414502
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/192981b0-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Use a different language,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,0.8989999999999999,0.0,2,0,2.048,1.149,1.173,4,21,0.512,0.0975238095238095,0.29325,0.0558571428571428,0.0331967869175772,7305.0,-54.731407,-27.826147,-21.9129,-17.884602,-15.191917,-13.28534,0.34898558,2.048,203.00587254092065,10.47640168576833,10.714436386624014,0.0145971801564163,7.211965678438658e-05,0.0076771081099257,0.0077274192432866,0.0230313243297772,0.0953759936708329,1.0191841256227754,0.0385110769449536,0.0513605205769006,0.0770923344996348,0.1155332308348609,546.8834371336221,1904.8698608452112,2799.598684586993,3756.020045740936,548.3366060850192,1856.4980786745643,2851.071406797184,3797.548951366495,1.037117398237973,1083.070781760492,2263.363760730816,1822.062646042025,15.39270221328438,1118.0007270395265,15.652941520297686
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/1bc6c1d0-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Change the language,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.251,0.0,2,0,2.219,0.968,1.282,3,17,0.7396666666666666,0.1305294117647058,0.4273333333333333,0.0754117647058823,0.027706437123059,8985.0,-63.20635,-31.040918,-23.658743,-19.247622,-16.132563,-13.694663,0.39194325,2.2186875,207.65975259166467,10.684916426725668,10.91396578464523,0.0093053685590698,4.490019488310434e-05,0.0041276477549225,0.0047599008208424,0.0123829432647675,0.0723389560141461,0.7242004770000303,0.0311410634998257,0.0409140932337906,0.0722471046932521,0.0934231904994773,600.956120595966,1830.900170985744,2786.3010612659946,3801.939708733789,593.2687774620993,1851.1571868755923,2920.011506450878,3825.134071132682,1.2226167439134987,1077.2884312235276,2297.392885480313,1871.464113853097,14.98111083165744,1131.4937230540963,15.466281114458583
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/1e8322b0-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Switch the language,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.271,0.0,2,0,2.304,1.033,1.0630000000000002,3,17,0.7679999999999999,0.1355294117647058,0.3543333333333334,0.0625294117647058,0.0329062938316695,10689.0,-67.62639,-32.57282,-24.093908,-19.107836,-16.005243,-13.63791,0.3862084,2.304,207.65013332582689,14.104679101191213,8.798880158980538,0.0116522437730791,5.627039420157466e-05,0.0054664236499812,0.0062882131691737,0.0163992709499436,0.0873846526692415,0.8681158373559275,0.0331774044723839,0.0458097246440437,0.0710228067019749,0.0995322134171519,662.7159793726236,1675.9642916721298,2584.547822454093,3734.3877230819,660.8976770277434,1679.5994455821285,2749.4724207952763,3638.15249168993,0.8812358171528099,992.4182715540622,2182.0305087737697,1825.439961100273,15.40397658214722,1069.3839418947623,16.36456216931128
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/21454ff0-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Switch language,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.5059999999999998,0.0,2,0,2.389,0.883,0.922,2,14,1.1945,0.1706428571428571,0.4609999999999999,0.0658571428571428,0.0233371019252253,11349.0,-70.46365,-34.08936,-25.11447,-19.926321,-16.64355,-14.131903,0.39923778,2.3893125,209.260477333276,15.075195472623864,8.602558763862497,0.0134475335326459,6.457252004098635e-05,0.0063112578372987,0.008125077369659,0.0189337735118963,0.0758329398690361,0.7132081393466745,0.0267493925959671,0.0382078170697586,0.0634548346898747,0.0802481777879015,607.2423385605541,1771.9835187002295,2655.7100032443946,3760.6738146423854,542.8293315054889,1805.6691295691369,2748.308817854101,3723.047196541173,0.8112858573667943,1060.0726216785613,2204.963618867475,1779.5753776812958,15.756813054909452,1089.588361554086,16.0611113494638
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/245d1740-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Switch languages,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.6809999999999998,0.0,2,0,2.731,1.05,1.0670000000000002,2,15,1.3655,0.1820666666666666,0.5335000000000001,0.0711333333333333,0.0357134813059403,12729.0,-66.06974,-32.22637,-23.868279,-19.081198,-15.836223,-13.58366,0.40560034,2.7306875,209.9158624973588,9.75355492470606,10.899642908633268,0.0148316191586424,7.065352798869134e-05,0.0069812181431042,0.0065161570443154,0.0209436544293127,0.0778825975181719,0.7320090046749822,0.02888166597609,0.0478767678431255,0.074672996279061,0.0866449979282701,585.8849581668669,1913.0253511785047,2684.6898012690467,3889.986145237756,502.539111108217,1906.7657295702688,2687.405244925309,3987.227616466809,0.9588881229070612,1161.5628351195307,2270.984425517652,1790.0610734087145,15.704885508146903,1132.6299009455531,15.45076638484511
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/274b5d90-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Change system language,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.0999999999999996,0.0,2,0,2.389,1.289,1.32,3,20,0.7963333333333332,0.1194499999999999,0.44,0.066,0.0506480110365334,10477.0,-51.691975,-25.927166,-20.023857,-16.506182,-13.988071,-11.988778,0.3703362,2.3893125,206.5188267171656,12.094937354366683,10.852877948842616,0.0112206627384078,5.438492106060548e-05,0.0049363805803912,0.0052988092865085,0.0148091417411738,0.0659440106978727,0.6560500906156537,0.0283064329719131,0.0376156156761251,0.0546526644232738,0.0849192989157395,589.5045074995901,1865.0659474555043,2641.898556078153,3810.98215907278,593.5125342610578,1849.984298270326,2721.596100265941,3899.601634611528,1.0704415314416424,1102.0297001168235,2266.173641852213,1847.6106792186365,15.178476613263449,1120.2061279210104,15.622124860607784
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/2c906520-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Set the language,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.0740000000000005,0.0,2,0,2.048,0.9739999999999998,1.093,3,14,0.6826666666666666,0.1462857142857143,0.3643333333333333,0.0780714285714285,0.0431267129317443,8103.0,-56.228817,-27.442345,-20.689585,-16.897987,-14.331893,-12.605356,0.37281466,2.048,209.9930266626145,5.448972539426625,11.23805498770658,0.0075841152925562,3.608457488642568e-05,0.0035455851426025,0.0037821080050682,0.0106367554278076,0.0750571838367493,0.7039583217382336,0.0289135736736425,0.0389287264671508,0.0709286216832516,0.0867407210209277,633.4515644460913,1707.2285189665934,2609.3494376590943,4025.040165789191,654.7097995203604,1769.6886581040164,2734.0587710357413,4286.862633148863,1.4306727616951511,1210.717611209501,2361.329965452245,1919.65542488972,14.621876600160844,1181.9549538345989,14.805978809281193
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/2f44d6c0-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Language settings,change language,none,none,change languagenonenone,change languagenonenone,1,native,English (United States),English (United States),female,22-40,1.3029999999999995,0.0,2,0,2.304,1.001,1.016,2,16,1.152,0.144,0.508,0.0635,0.0447599029900417,9599.0,-62.334873,-29.814507,-22.232473,-18.200874,-15.481808,-13.321466,0.38446376,2.304,216.7545614768012,6.749006411949381,13.182138124335726,0.0094905342082813,4.386316814188736e-05,0.0050941753392085,0.0054354011658771,0.0152825260176256,0.0606086299074353,0.6691740471195399,0.0241273825697758,0.0273393196408798,0.0556968411916902,0.0723821477093275,516.2516949477598,1818.8304860458527,2679.331049870415,3983.030092477354,555.0911332873777,1880.876601802804,2765.9689001330926,4233.551276434517,1.3163339711712774,1226.1533810490464,2358.871977914448,1869.903427891381,15.001109287318904,1182.4386755810206,14.799921857597344
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/320de1d0-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Set language to Chinese,change language,Chinese,none,change languageChinesenone,change languageChinesenone,1,native,English (United States),English (United States),female,22-40,0.9630000000000002,0.0,2,0,2.475,1.512,1.525,4,20,0.61875,0.12375,0.38125,0.07625,0.0509245812640782,10821.0,-52.04487,-25.94951,-20.294397,-16.648224,-14.255803,-12.434457,0.3321597,2.4746875,207.1163047780581,5.93117502560786,11.603512381179277,0.0077124096340488,3.722186413295285e-05,0.003345871362465,0.004078305461522,0.0100376140873952,0.0631007310113104,0.5986699440237778,0.0226913760748118,0.0331097496349652,0.057376893519975,0.0680741282244355,664.5108215538586,2025.4932966051208,2828.257525528873,4144.033297662841,720.6003289321933,1944.050814477492,2766.6626915092675,4200.746057338212,1.7138638561987452,1160.0485761353395,2408.014973064291,2008.7282051295315,14.00985146793911,1185.506872173297,14.76161835141336
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/34c1de40-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Set language to German,change language,German,none,change languageGermannone,change languageGermannone,1,native,English (United States),English (United States),female,22-40,1.036,0.0,2,0,2.304,1.2679999999999998,1.28,4,19,0.576,0.1212631578947368,0.32,0.0673684210526315,0.0487434953194503,8197.0,-50.78638,-25.151197,-20.217783,-16.727749,-14.307775,-12.47347,0.3554841,2.304,201.8346881263709,30.113466121499336,11.276087550092,0.017629362910564,8.698098307340078e-05,0.0080778649859276,0.0085634497380463,0.0242335949577829,0.0749571096773689,0.78971657282687,0.0292619434002578,0.0385273873790318,0.0717684526814325,0.0877858302007735,567.2319060130158,1815.2760283813816,2675.8426578064527,3978.087285071237,597.7391039843815,1817.717512540624,2782.7268787863204,4096.787513806232,1.26118481626331,1166.3494699406167,2323.7427522793896,1876.022403548389,14.938102158402156,1158.143776956702,15.110386420229627
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/37e0d180-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Set language to Korean,change language,Korean,none,change languageKoreannone,change languageKoreannone,1,native,English (United States),English (United States),female,22-40,1.3530000000000002,0.0,2,0,2.645,1.2919999999999998,1.314,4,19,0.66125,0.1392105263157894,0.3285,0.0691578947368421,0.0408319827800865,9695.0,-56.763454,-28.254768,-21.839222,-17.834833,-15.124737,-13.141016,0.35386226,2.6453125,207.64071510753195,23.714629303417823,12.733520717723106,0.0120053046889771,5.770269236143646e-05,0.0050481379330493,0.0058237627055344,0.0151444137991479,0.0711744696715857,0.7787231146073554,0.0280843055850308,0.0328626112542945,0.0679763830602449,0.0842529167550925,540.1711090114983,1873.4203402402368,2566.408594691078,3957.179296276688,546.7327666880716,1888.0985832855629,2652.9270837571626,4095.171960018224,1.0821460441624506,1182.8130644433843,2295.7325984372555,1829.9924854098583,15.33872337017054,1146.2349441775748,15.267376107222306
fluent_speech_commands_dataset/wavs/speakers/4BrX8aDqK2cLZRYl/3aef9820-4533-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Set language to English,change language,English,none,change languageEnglishnone,change languageEnglishnone,1,native,English (United States),English (United States),female,22-40,1.372,0.0,2,0,2.731,1.359,1.382,4,20,0.68275,0.13655,0.3455,0.0691,0.0397040378733696,11579.0,-56.646698,-27.654423,-21.096788,-17.264175,-14.45594,-12.443417,0.38757312,2.7306875,204.36080702978808,23.81474421878326,9.419175921725376,0.0123119608914469,5.896270295283276e-05,0.0059175992641207,0.0064256464669685,0.0177527977923622,0.0740094648807778,0.7484153197195496,0.0285215478294255,0.0367513980240785,0.0659338786848482,0.0855646434882766,667.8822118141134,1803.769237583224,2699.8468074409857,4167.085571361521,726.7849644487521,1851.7378939302257,2780.977667974621,4259.824334468878,1.6964641440987165,1177.6797900067086,2404.831215205619,1998.2216493044875,14.081400372472691,1190.6108887474925,14.69833693391615
